CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time,CO_Norm
0.5196334497350538,2.5898336131766913,3.599380637382216,0.5162956265153554,1.4295571118994457,0.6111907215021603,-0.3561828710493209,0.910307295331175,1.532243887601583,2.047597872391579,0.1821518220157793,0.1299423838818973,0.2002772612440688,14/03/2004,20.00.00,3.99895272205673
0.487243426568922,1.5587929610505864,2.6853026595023843,0.3120562646499567,0.7212513591893034,0.1890950602883242,-0.0343407645788199,0.6963059397559591,0.9185024782548534,1.4817124800752983,0.1611926002522362,0.1986989169460596,0.200561210518278,14/03/2004,21.00.00,2.4521695138438675
0.4704006145225335,0.8388947542406432,1.8647917187283625,0.1734652690984363,0.1334457552804718,-0.088393754028179,0.4031145257694338,0.4981565364455739,0.4210489148896094,0.9862875257127957,0.1518773905795505,0.2262015301717245,0.2006154190160816,14/03/2004,22.00.00,2.0795642459421977
0.4716962154491788,0.9151551575044083,1.713644966480516,0.1686024271492601,0.1128725591436627,-0.0649439950718548,0.4312366515775358,0.4823045841807432,0.4856532737682125,0.8233477629446837,0.1146165518888072,0.3224606764615517,0.2005457223760484,14/03/2004,23.00.00,1.4628022884068503
0.4665138117425976,0.5796093831438416,1.6200779293747063,0.134562533505027,-0.0664081500485308,-0.2525420667224486,0.5937200451354586,0.323785061532435,0.3349097697181386,0.6053607830251825,0.1169453543069787,0.2988870079824104,0.2001585188203085,15/03/2004,00.00.00,1.5608367017747793
0.4665138117425976,0.5796093831438416,1.6704601801239884,0.1224054286320866,-0.1222496824198698,-0.2447254804036738,0.6718370612690754,0.2762292047379426,0.3262958552009916,0.4380172428849594,0.0983149349616071,0.3440698725674314,0.1999778238276299,15/03/2004,01.00.00,1.355869400193327
0.4665138117425976,0.5338531411855825,1.6200779293747063,0.1248368496066747,-0.1163716263807815,-0.2369088940848991,0.6343408935249394,0.2365993240758655,0.3758258636745872,0.3829700257335702,0.0843421204525784,0.4285421846176879,0.2006670461568469,15/03/2004,02.00.00,1.0886065094356698
0.4574446052560807,0.0884923861251938,1.4617337127341057,0.0616199042673847,-0.4719940167456246,-1.4406631871762092,1.0405493774197463,-2.0460818020597715,0.2057010519609324,0.1011282739184576,0.0657117011072068,0.4717605768294471,0.2003288883848341,15/03/2004,03.00.00,0.9696541587481101
-2.1480088582275583,0.0884923861251938,1.4617337127341057,0.0518942203690323,-0.5395916611951402,-0.4010572067791687,1.1092923516173292,0.1018577298248036,0.1647849580044837,0.083513164430013,0.0587252938526925,0.5090855519214211,0.2006412325864642,15/03/2004,04.00.00,-4.219347514617955
0.4561490043294355,0.079341137733542,1.4257463907703327,0.0494627993944443,-0.5631038853514935,-0.3150747572726465,1.1280404354893971,0.1256356582220498,0.1561710434873366,0.0769074983718463,0.0494100841800067,0.5483749993866567,0.2007031851553826,15/03/2004,05.00.00,0.8318194754312768
0.4613314080360166,0.3294752604386918,1.5121159634833876,0.1102483237591462,-0.1898473268693855,-0.1196600993032779,0.7343306741759688,0.1731915150165423,0.4145884790017491,0.2376453724539028,0.0377660720891495,0.6092736429577718,0.2009613208592092,15/03/2004,06.00.00,0.7571826114066632
0.4716962154491788,0.808390592935137,1.9151739694776444,0.1904852159205528,0.2098604837886199,0.2320862850415853,0.3187481483451277,0.2445253002082809,0.6859267862918822,0.5723324527343491,0.035437269670978,0.6033802258379866,0.2007703004383775,15/03/2004,07.00.00,0.7817561717308147
0.5144510460284727,2.28174158399108,3.563393315418443,0.5843754138038215,1.6352890732675365,0.7479809820807182,-0.4467986097643163,0.4426747035186661,2.0060091860446727,1.5521729180290764,0.0610540962708639,0.4796184663224942,0.2001740069625381,15/03/2004,08.00.00,1.0726256017059967
0.5481366701212498,2.7820098294013795,5.593078274175235,0.8469688790593339,2.370046078153576,1.2091595748884278,-0.8061368839789532,0.7200838681532054,2.742498877260748,2.661924815801082,0.1169453543069787,0.2910291184893632,0.1999313594009411,15/03/2004,09.00.00,1.8834427048621376
0.5183378488084085,2.202430764596764,4.297534683479411,0.6013953606259381,1.6911306056388753,0.8808629494998887,-0.5405390291246563,0.7834916772125285,1.8746469896581792,2.197326303043358,0.1774942171794364,0.1201200220155884,0.1997171067667651,15/03/2004,10.00.00,4.315166115613448
0.4976082339820842,1.570994625572789,3.5489983866329338,0.443352997277713,1.1914958423163686,0.5877409625458361,-0.2655671323343254,0.7676397249476978,1.372886469034362,1.8119957829836335,0.2333854752155512,-0.019357516485998,0.199221486215418,15/03/2004,11.00.00,-25.706202256990064
0.4833566237889862,1.1622388640790076,2.7356849102516665,0.2974677388024282,0.6624707987984202,0.1265623697381263,0.1125192257523795,0.6011942261669743,0.8431307262298164,1.2042745056322968,0.284619128415323,-0.1057943009095163,0.1994873659903594,15/03/2004,12.00.00,-4.56883423429766
0.4807654219356956,1.1225834543818496,2.634920408753102,0.3169191065991329,0.7388855273065683,0.0093135749565052,0.1093945451070348,0.4823045841807432,0.9464977004355816,0.94445164067774,0.3148935598515519,-0.1431192760014902,0.1999829865417065,15/03/2004,13.00.00,-3.3591940608383863
0.4807654219356956,1.070726380162489,2.519760978469029,0.3290762114720733,0.7859099756192748,-0.0375859429561432,0.1343919902697922,0.4188967751214199,0.942190743177008,0.6339853359439049,0.3288663743605805,-0.1863376682132494,0.1991079065057344,15/03/2004,14.00.00,-2.5800764093789983
0.4755830182291145,0.8175418413267889,2.4765761921125016,0.2488393193106667,0.4655559214889616,-0.0610357019124674,0.4093638870601231,0.363414942194512,0.6794663504040219,0.3565473615009034,0.3405103864514378,-0.207946864319129,0.1990536980079308,15/03/2004,15.00.00,-2.2870410659294835
0.472991816375824,0.8205922574573395,2.1598877588313,0.2342507934631382,0.4067753610980785,-0.1001186335063411,0.4843562225483952,0.323785061532435,0.6105550342668452,0.2046170421630692,0.3405103864514378,-0.1981245024528201,0.1993428099962166,15/03/2004,16.00.00,-2.3873463934046155
0.4794698210090503,1.207995106037267,2.6853026595023843,0.3144876856245449,0.7241903872088475,-0.0493108224343053,0.1937609225313409,0.4109707989890045,0.931423350030574,0.6097645603972937,0.3265375719424092,-0.1607995273608462,0.2000888221802753,15/03/2004,17.00.00,-2.9817862581964185
0.5222246515883443,2.647791519657153,4.535051008440312,0.7351235142282824,2.07614327619916,0.5681994967488991,-0.5124169033165543,0.8231215578746056,2.273040536076232,1.911080773856134,0.2962631405061803,-0.0802561600571133,0.2011471785659643,15/03/2004,18.00.00,-6.50697281326081
0.5468410691946044,3.022992703714878,6.075308388489791,0.907754403424036,2.525814563189416,0.9199458810937624,-0.7905134807522299,1.0212709611849908,2.772647578070763,2.525407717265637,0.2473582897245798,0.0592213784444731,0.2025385300095896,15/03/2004,19.00.00,9.233845674621222
0.5274070552949254,2.58068236478504,5.017281122754868,0.7083778835078135,1.9938504916519235,0.5916492557052234,-0.7186458259093025,0.8468994862718519,2.264426621559085,2.2391621880784136,0.1984534389429794,0.257633088143913,0.2047559157054599,15/03/2004,20.00.00,2.0471246884263463
0.4976082339820842,1.6655575256198576,3.4410364207416153,0.4384901553285368,1.1738616741991037,0.3415184935044317,-0.3655569129853548,0.6883799636235437,1.4353373492836785,1.6116239125525769,0.1611926002522362,0.3519277620604785,0.2043454799363756,15/03/2004,21.00.00,1.4139499284417654
0.4846522247156314,1.189692609253963,2.7572773034299303,0.3266447904974852,0.7770928915606423,0.0952960244630273,-0.0968343774857133,0.5298604409752355,1.0003346661677508,1.142621622422741,0.1379045760705217,0.4069329885118084,0.2040047408073245,15/03/2004,22.00.00,1.1909877999521479
0.4613314080360166,0.2837190184804327,1.6272753937674609,0.1224054286320866,-0.125188710439414,-0.3111664641132591,0.6655876999783861,0.3396370137972658,0.3349097697181386,0.4159983560244037,0.128589366397836,0.4305066569909497,0.2038137203864929,15/03/2004,23.00.00,1.0716011019678957
0.4704006145225335,0.777886431629631,2.260652260329864,0.2245251095647859,0.3656289688244603,-0.162651324056539,0.1781375193046176,0.3554889660620966,0.7311498375069044,0.653802334118405,0.1006437373797786,0.5149789690412063,0.203591723681202,16/03/2004,00.00.00,0.9134365533379561
0.4587402061827261,0.0762907216029914,1.4977210346978784,0.0859341140132654,-0.3250426157684167,-0.3502493957071328,0.9468089580594062,0.2365993240758655,0.1970871374437853,0.1429641589535134,0.1169453543069787,0.4147908780048555,0.2026985741459621,16/03/2004,01.00.00,1.1059553874214083
0.4535578024761449,-0.2470533882353729,1.353771746842787,0.0227171686739754,-0.7482626505827754,-0.4909479494450782,1.640488061325923,0.0225979685006495,-0.0118002895970314,-0.2379625837340997,0.1169453543069787,0.3872882647791906,0.2020041891026686,16/03/2004,02.00.00,1.1711116595147477
0.4522622015494997,-0.3660196173268465,1.3249818892717686,0.010560063801035,-0.8423115472081885,-1.4406631871762092,1.8154701774652244,-2.0460818020597715,-0.0591768194413403,-0.328240019862378,0.0889997252889213,0.4442579636037822,0.20137691934237,16/03/2004,03.00.00,1.0180170950246739
-2.1480088582275583,-0.3294146237602393,1.3249818892717686,0.0178543267247992,-0.7894090428563937,-0.4284152588948802,1.6279893387445443,0.0067460162358187,-0.0397955117777594,-0.2974135782576,0.0587252938526925,0.5248013309075152,0.2008967869332525,16/03/2004,04.00.00,-4.092994304174312
0.4509666006228544,-0.3416162882824417,1.267402174129732,0.0032658008772708,-0.909909191657704,-0.5104894152420151,1.9279586806976323,-0.048735816691089,-0.0936324775099286,-0.4009023465022117,0.0703693059435498,0.4658671597096618,0.2004657003078622,16/03/2004,05.00.00,0.96801543363543
0.4548534034027902,-0.0975829978383931,1.3393768180572778,0.039737115496092,-0.627762501781465,-0.3385245162289707,1.4092616935704174,0.0463758968978958,0.0571110265401452,-0.231356917675933,0.0331084672528065,0.5699841954925362,0.1999442661861325,16/03/2004,06.00.00,0.7980105536255108
0.4600358071093712,0.3721810862664003,1.504918499090633,0.0786398510895012,-0.3661890080420349,-0.2720835325193854,1.146788519361465,0.0939317536923882,0.162631479375197,-0.099243596512599,0.0284508624164637,0.5306947480273005,0.1989736759397445,16/03/2004,07.00.00,0.8668557750371887
0.487243426568922,1.5008350545701248,2.7140925170734027,0.3485275792687779,0.8535076200687904,0.3688765456201432,-0.0780862936136453,0.3079331092676042,1.071399460934214,0.9510573067359066,0.0447524793436638,0.4756895215759708,0.1990098149382803,16/03/2004,08.00.00,1.0242887523666127
0.4911302293488578,1.4947342223090236,3.1963226313879596,0.4336273133793606,1.1532884780622945,0.2359945782009727,-0.3030633000784615,0.2920811570027734,1.428876913395818,1.1712461753414634,0.0889997252889213,0.3303185659545988,0.1990717675071986,16/03/2004,09.00.00,1.486838101060181
0.511859844175182,2.0926157838969424,4.290337219086656,0.564924046007117,1.5765085128766532,0.8886795358186635,-0.5217909452525884,0.7280098442856208,1.7648195795645545,1.911080773856134,0.1868094268521222,0.0670792679375202,0.1988884911574818,16/03/2004,10.00.00,7.63067129253624
0.4963126330554389,1.592347538486643,3.498616135883652,0.4409215763031249,1.182678758257736,0.5681994967488991,-0.203073519427432,0.8231215578746056,1.2522916657943028,1.6600654636457992,0.2706463139062943,-0.1215100798956107,0.198230245112724,16/03/2004,11.00.00,-4.084538776386461
0.4859478256422767,1.2293480189511208,3.1819277026024504,0.3995874197351276,1.0445444413391607,0.1890950602883242,-0.0593382097415772,0.7597137488152824,1.026176409719192,1.3385897154816864,0.3405103864514378,-0.2374139499180557,0.1977501127036066,16/03/2004,12.00.00,-2.0468377102946285
0.4950170321287936,1.6167508675310478,3.77931724720108,0.4968442587186507,1.3648984954694738,0.3258853208668822,-0.2218216032995001,0.8151955817421902,1.3061286315264722,1.5323559198545764,0.3614696082149808,-0.2629520907704588,0.1978352974858694,16/03/2004,13.00.00,-1.882536969675261
0.492425830275503,1.2720538447788292,3.4338389563488607,0.4506472602014772,1.217947094492266,0.3688765456201432,-0.0687122516776112,0.8151955817421902,1.0886272899685083,1.1360159563645742,0.3731136203058381,-0.3199217895950505,0.1960928814850399,16/03/2004,14.00.00,-1.5392069133484283
0.4794698210090503,0.7046764444964164,2.7860671610009486,0.3096248436753687,0.7094952471111268,0.0444882133909915,0.306249425763749,0.5536383693724818,0.6105550342668452,0.5833418961646268,0.4010592493238955,-0.3788559607929039,0.1948151097510984,16/03/2004,15.00.00,-1.2655728578364522
0.4807654219356956,1.0920792930763434,2.591735622396574,0.3582532631671303,0.8887759563033204,0.060121386028541,0.3437455935078851,0.5615643455048972,0.7914472391269339,0.7440797702466833,0.4290048783419528,-0.4102875187650924,0.1946086011880371,16/03/2004,16.00.00,-1.1717768636558377
0.4807654219356956,1.0371718027264325,2.577340693611066,0.3388018953704256,0.8182392838342606,0.0835711449848652,0.3218728289904723,0.5932682500345589,0.7483776665411985,0.8541742045494617,0.4243472735056099,-0.4004651568987835,0.1948254351792515,16/03/2004,17.00.00,-1.2005174823666565
0.487243426568922,1.2140959382983678,2.8508443405357395,0.3874303148621872,1.0004590210459985,0.060121386028541,0.2000102838220303,0.6408241068290513,0.8323633330833826,0.7066476625837387,0.3288663743605805,-0.270809980263506,0.1959121864923613,16/03/2004,18.00.00,-1.7992077917321214
0.4937214312021483,1.531339215875631,3.02358348596185,0.4190387875318322,1.106264029749588,0.0483965065503789,0.0156541257466947,0.6249721545642205,1.0412507601241994,1.006104523887296,0.2683175114881229,-0.092042994296684,0.1990382098657012,16/03/2004,19.00.00,-5.36403052698097
0.4846522247156314,1.2964571738232342,2.800462089786458,0.3388018953704256,0.8182392838342606,-0.0102278908404316,0.1843868805953069,0.6725280113587129,0.8280563758248091,1.006104523887296,0.2473582897245798,-0.05471801920471,0.1989710945827063,16/03/2004,20.00.00,-8.857269173112057
0.5092686423218916,2.290892832382732,3.6569603525242527,0.5600612040579407,1.5618133727789325,0.5799243762270613,-0.2968139387877722,0.9420111998608368,1.5387043234894433,2.3316415128927472,0.2147550558701796,0.0356477099653317,0.1997532457653008,16/03/2004,21.00.00,14.286153102602333
0.4768786191557598,1.0066676414209266,2.4621812633269924,0.2828792129548998,0.6066292664270813,0.060121386028541,0.0718983773628988,0.6328981306966359,0.6859267862918822,1.380425600516742,0.1891382292702936,0.1260134391353737,0.2006180003731198,16/03/2004,22.00.00,3.784347307936408
0.4652182108159524,0.4636935701829185,1.7784221460153071,0.1758966900730244,0.1422628393391043,-0.1509264445783769,0.4374860128682251,0.4664526319159123,0.3629049918988666,0.851972315863406,0.1611926002522362,0.1849476103332271,0.200318562956681,16/03/2004,23.00.00,2.515405362511855
0.4652182108159524,0.4758952347051209,1.7568297528370431,0.163739585200084,0.0893603349873094,-0.1431098582596022,0.3968651644787445,0.3871928705917583,0.3349097697181386,0.7462816589327388,0.1332469712341789,0.2635265052636983,0.200434724023403,17/03/2004,00.00.00,1.7653564310369116
0.4587402061827261,0.0701898893418902,1.4833261059123697,0.0859341140132654,-0.3250426157684167,-0.2877167051569349,0.8468191774083769,0.2524512763406963,0.1087945136430277,0.3059039217216254,0.1332469712341789,0.2438817815310805,0.1998874763312906,17/03/2004,01.00.00,1.880994157508497
0.4548534034027902,-0.1555409043188546,1.3897590688065595,0.0543256413436204,-0.5307745771365078,-0.3854240341416192,1.168661283878878,0.1652655388841269,-0.0182607254848917,0.0372735020228461,0.1006437373797786,0.3165672593417665,0.199502854132589,17/03/2004,02.00.00,1.4368302153184127
0.4522622015494997,-0.3538179528046441,1.3321793536645232,0.0178543267247992,-0.7923480708759378,-1.4406631871762092,1.552997003256272,-2.0460818020597715,-0.128088135578517,-0.2005304760711551,0.0773557131980641,0.3617501239267874,0.1988730030152522,17/03/2004,03.00.00,1.2502060721920596
-2.1480088582275583,-0.5063387593321744,1.267402174129732,0.0008343799026827,-0.9334214158140574,-0.4479567246918171,1.8779637903721176,0.0146719923682341,-0.1905390158278333,-0.3678740162113782,0.0680405035253783,0.3617501239267874,0.198307685823872,17/03/2004,04.00.00,-5.937824802686956
0.4496709996962091,-0.549044585159883,1.2242173877732043,-0.0064598830210814,-1.001019060263573,-0.5495723468358887,2.0779433516741768,-0.1438475302800739,-0.2659107678528703,-0.6783403209452132,0.0470812817618353,0.3637145963000492,0.1972209345107621,17/03/2004,05.00.00,1.236329265502585
0.4496709996962091,-0.4819354302877696,1.2745996385224865,0.0008343799026827,-0.9363604438336016,-0.479223069966916,1.943582083924356,-0.0408098405586736,-0.2206877166378481,-0.5330156676655458,0.0494100841800067,0.3519277620604785,0.1970970293729253,17/03/2004,06.00.00,1.2777366498836586
