CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time
0.46651381174259765,0.5338531411855825,1.6200779293747063,0.12483684960667475,-0.11637162638078155,-0.2369088940848991,0.6343408935249394,0.23659932407586556,0.37582586367458726,0.38297002573357025,0.08434212045257848,0.4285421846176879,0.2006670461568469,15/03/2004,02.00.00
0.45744460525608077,0.08849238612519386,1.4617337127341057,0.06161990426738471,-0.47199401674562463,-1.4406631871762092,1.0405493774197463,-2.0460818020597715,0.2057010519609324,0.1011282739184576,0.06571170110720688,0.47176057682944716,0.20032888838483412,15/03/2004,03.00.00
-2.1480088582275583,0.08849238612519386,1.4617337127341057,0.051894220369032386,-0.5395916611951402,-0.4010572067791687,1.1092923516173292,0.10185772982480365,0.16478495800448376,0.08351316443001307,0.05872529385269255,0.5090855519214211,0.20064123258646427,15/03/2004,04.00.00
0.4561490043294355,0.07934113773354204,1.4257463907703327,0.049462799394444305,-0.5631038853514935,-0.3150747572726465,1.1280404354893971,0.12563565822204986,0.15617104348733668,0.07690749837184636,0.04941008418000675,0.5483749993866567,0.20070318515538263,15/03/2004,05.00.00
0.4613314080360166,0.3294752604386918,1.5121159634833876,0.11024832375914628,-0.1898473268693855,-0.11966009930327799,0.7343306741759688,0.1731915150165423,0.41458847900174917,0.2376453724539028,0.037766072089149505,0.6092736429577718,0.2009613208592092,15/03/2004,06.00.00
0.4716962154491788,0.808390592935137,1.9151739694776444,0.19048521592055284,0.20986048378861993,0.23208628504158532,0.3187481483451277,0.24452530020828095,0.6859267862918822,0.5723324527343491,0.035437269670978065,0.6033802258379866,0.20077030043837757,15/03/2004,07.00.00
0.5144510460284727,2.28174158399108,3.563393315418443,0.5843754138038215,1.6352890732675365,0.7479809820807182,-0.4467986097643163,0.4426747035186661,2.0060091860446727,1.5521729180290764,0.06105409627086399,0.4796184663224942,0.20017400696253815,15/03/2004,08.00.00
0.5481366701212498,2.7820098294013795,5.593078274175235,0.8469688790593339,2.370046078153576,1.2091595748884278,-0.8061368839789532,0.7200838681532054,2.742498877260748,2.661924815801082,0.11694535430697878,0.29102911848936325,0.19993135940094117,15/03/2004,09.00.00
0.5183378488084085,2.2024307645967642,4.297534683479411,0.6013953606259381,1.6911306056388753,0.8808629494998887,-0.5405390291246563,0.7834916772125285,1.8746469896581794,2.197326303043358,0.1774942171794364,0.1201200220155884,0.19971710676676513,15/03/2004,10.00.00
0.4976082339820842,1.5709946255727887,3.5489983866329338,0.44335299727771305,1.1914958423163686,0.5877409625458361,-0.26556713233432544,0.7676397249476978,1.372886469034362,1.8119957829836335,0.2333854752155512,-0.01935751648599806,0.19922148621541808,15/03/2004,11.00.00
0.4833566237889862,1.1622388640790076,2.7356849102516665,0.29746773880242827,0.6624707987984202,0.12656236973812635,0.11251922575237953,0.6011942261669743,0.8431307262298164,1.2042745056322968,0.28461912841532305,-0.10579430090951639,0.19948736599035946,15/03/2004,12.00.00
0.4807654219356956,1.1225834543818496,2.634920408753102,0.3169191065991329,0.7388855273065683,0.009313574956505224,0.10939454510703486,0.4823045841807432,0.9464977004355815,0.9444516406777399,0.31489355985155193,-0.1431192760014902,0.1999829865417065,15/03/2004,13.00.00
0.4807654219356956,1.0707263801624893,2.519760978469029,0.32907621147207333,0.7859099756192748,-0.03758594295614322,0.13439199026979223,0.4188967751214199,0.9421907431770079,0.6339853359439049,0.3288663743605805,-0.18633766821324943,0.1991079065057344,15/03/2004,14.00.00
0.47558301822911453,0.8175418413267889,2.4765761921125016,0.24883931931066672,0.46555592148896163,-0.06103570191246744,0.4093638870601231,0.36341494219451204,0.6794663504040219,0.35654736150090344,0.3405103864514378,-0.20794686431912904,0.1990536980079308,15/03/2004,15.00.00
0.472991816375824,0.8205922574573395,2.1598877588313,0.23425079346313826,0.4067753610980785,-0.10011863350634115,0.4843562225483952,0.323785061532435,0.6105550342668452,0.20461704216306928,0.3405103864514378,-0.19812450245282015,0.1993428099962166,15/03/2004,16.00.00
0.47946982100905033,1.2079951060372667,2.6853026595023843,0.3144876856245449,0.7241903872088475,-0.04931082243430533,0.19376092253134095,0.4109707989890045,0.9314233500305741,0.6097645603972937,0.3265375719424092,-0.16079952736084627,0.20008882218027538,15/03/2004,17.00.00
0.5222246515883443,2.647791519657153,4.535051008440312,0.7351235142282824,2.07614327619916,0.5681994967488991,-0.5124169033165543,0.8231215578746056,2.2730405360762322,1.911080773856134,0.2962631405061803,-0.0802561600571133,0.20114717856596434,15/03/2004,18.00.00
0.5468410691946044,3.022992703714878,6.075308388489791,0.9077544034240359,2.525814563189416,0.9199458810937625,-0.7905134807522299,1.0212709611849908,2.772647578070763,2.525407717265637,0.24735828972457985,0.05922137844447317,0.20253853000958963,15/03/2004,19.00.00
0.5274070552949254,2.58068236478504,5.017281122754868,0.7083778835078135,1.9938504916519235,0.5916492557052234,-0.7186458259093025,0.8468994862718519,2.264426621559085,2.2391621880784136,0.19845343894297948,0.25763308814391306,0.2047559157054599,15/03/2004,20.00.00
0.4976082339820842,1.6655575256198576,3.4410364207416153,0.4384901553285368,1.1738616741991037,0.3415184935044317,-0.36555691298535486,0.6883799636235437,1.4353373492836783,1.6116239125525769,0.16119260025223625,0.3519277620604785,0.20434547993637564,15/03/2004,21.00.00
0.48465222471563146,1.189692609253963,2.7572773034299303,0.32664479049748524,0.7770928915606423,0.09529602446302737,-0.09683437748571332,0.5298604409752355,1.0003346661677508,1.142621622422741,0.13790457607052178,0.4069329885118084,0.20400474080732456,15/03/2004,22.00.00
0.4613314080360166,0.2837190184804327,1.6272753937674609,0.12240542863208667,-0.125188710439414,-0.31116646411325916,0.6655876999783861,0.33963701379726585,0.33490976971813863,0.4159983560244037,0.12858936639783602,0.4305066569909497,0.2038137203864929,15/03/2004,23.00.00
0.4704006145225335,0.777886431629631,2.260652260329864,0.22452510956478594,0.3656289688244603,-0.16265132405653906,0.1781375193046176,0.3554889660620966,0.7311498375069044,0.653802334118405,0.10064373737977861,0.5149789690412063,0.20359172368120204,16/03/2004,00.00.00
0.4587402061827261,0.07629072160299144,1.4977210346978784,0.08593411401326549,-0.32504261576841675,-0.3502493957071328,0.9468089580594062,0.23659932407586556,0.19708713744378534,0.1429641589535134,0.11694535430697878,0.41479087800485553,0.2026985741459621,16/03/2004,01.00.00
0.4535578024761449,-0.2470533882353729,1.353771746842787,0.022717168673975444,-0.7482626505827754,-0.4909479494450782,1.640488061325923,0.022597968500649584,-0.011800289597031412,-0.23796258373409976,0.11694535430697878,0.3872882647791906,0.2020041891026686,16/03/2004,02.00.00
0.4522622015494997,-0.36601961732684657,1.3249818892717686,0.010560063801035052,-0.8423115472081885,-1.4406631871762092,1.8154701774652244,-2.0460818020597715,-0.059176819441340366,-0.328240019862378,0.08899972528892136,0.4442579636037822,0.20137691934237,16/03/2004,03.00.00
-2.1480088582275583,-0.3294146237602393,1.3249818892717686,0.017854326724799294,-0.7894090428563937,-0.42841525889488025,1.6279893387445443,0.006746016235818772,-0.03979551177775943,-0.29741357825760006,0.05872529385269255,0.5248013309075152,0.20089678693325258,16/03/2004,04.00.00
0.45096660062285443,-0.3416162882824417,1.2674021741297319,0.0032658008772708217,-0.9099091916577041,-0.5104894152420151,1.9279586806976325,-0.04873581669108907,-0.09363247750992869,-0.40090234650221174,0.0703693059435498,0.46586715970966186,0.2004657003078622,16/03/2004,05.00.00
0.4548534034027902,-0.09758299783839315,1.3393768180572778,0.039737115496092,-0.627762501781465,-0.33852451622897073,1.4092616935704174,0.046375896897895806,0.05711102654014524,-0.23135691767593305,0.033108467252806584,0.5699841954925362,0.1999442661861325,16/03/2004,06.00.00
0.46003580710937125,0.3721810862664003,1.504918499090633,0.07863985108950124,-0.36618900804203497,-0.27208353251938544,1.146788519361465,0.09393175369238824,0.162631479375197,-0.09924359651259902,0.028450862416463704,0.5306947480273005,0.19897367593974458,16/03/2004,07.00.00
0.487243426568922,1.5008350545701248,2.7140925170734027,0.3485275792687779,0.8535076200687904,0.36887654562014327,-0.0780862936136453,0.3079331092676042,1.0713994609342141,0.9510573067359066,0.04475247934366383,0.4756895215759708,0.1990098149382803,16/03/2004,08.00.00
0.49113022934885786,1.4947342223090236,3.1963226313879596,0.43362731337936067,1.1532884780622945,0.2359945782009727,-0.3030633000784615,0.2920811570027734,1.4288769133958181,1.1712461753414634,0.08899972528892136,0.33031856595459885,0.19907176750719868,16/03/2004,09.00.00
0.511859844175182,2.0926157838969424,4.2903372190866556,0.564924046007117,1.5765085128766532,0.8886795358186635,-0.5217909452525884,0.7280098442856208,1.7648195795645543,1.911080773856134,0.18680942685212223,0.06707926793752027,0.1988884911574818,16/03/2004,10.00.00
0.4963126330554389,1.592347538486643,3.498616135883652,0.4409215763031249,1.182678758257736,0.5681994967488991,-0.20307351942743207,0.8231215578746056,1.2522916657943028,1.6600654636457992,0.27064631390629434,-0.12151007989561072,0.19823024511272405,16/03/2004,11.00.00
0.4859478256422767,1.2293480189511208,3.1819277026024504,0.3995874197351276,1.0445444413391607,0.18909506028832426,-0.05933820974157728,0.7597137488152824,1.0261764097191919,1.3385897154816864,0.3405103864514378,-0.23741394991805576,0.1977501127036066,16/03/2004,12.00.00
0.4950170321287936,1.6167508675310478,3.7793172472010803,0.49684425871865073,1.3648984954694738,0.3258853208668822,-0.2218216032995001,0.8151955817421902,1.3061286315264722,1.5323559198545764,0.36146960821498086,-0.26295209077045884,0.1978352974858694,16/03/2004,13.00.00
0.492425830275503,1.2720538447788292,3.4338389563488607,0.4506472602014772,1.217947094492266,0.36887654562014327,-0.06871225167761129,0.8151955817421902,1.0886272899685083,1.1360159563645742,0.3731136203058381,-0.3199217895950505,0.19609288148503998,16/03/2004,14.00.00
0.47946982100905033,0.7046764444964164,2.7860671610009486,0.3096248436753687,0.7094952471111268,0.04448821339099156,0.30624942576374903,0.5536383693724818,0.6105550342668452,0.5833418961646268,0.4010592493238955,-0.37885596079290396,0.1948151097510984,16/03/2004,15.00.00
0.4807654219356956,1.0920792930763434,2.5917356223965746,0.3582532631671303,0.8887759563033204,0.060121386028541036,0.3437455935078851,0.5615643455048972,0.7914472391269339,0.7440797702466833,0.42900487834195283,-0.4102875187650924,0.19460860118803716,16/03/2004,16.00.00
0.4807654219356956,1.0371718027264325,2.577340693611066,0.33880189537042565,0.8182392838342606,0.08357114498486526,0.32187282899047237,0.5932682500345589,0.7483776665411985,0.8541742045494617,0.42434727350560997,-0.4004651568987835,0.1948254351792515,16/03/2004,17.00.00
0.487243426568922,1.2140959382983678,2.8508443405357395,0.3874303148621872,1.0004590210459983,0.060121386028541036,0.2000102838220303,0.6408241068290513,0.8323633330833826,0.7066476625837387,0.3288663743605805,-0.270809980263506,0.19591218649236136,16/03/2004,18.00.00
0.49372143120214834,1.531339215875631,3.02358348596185,0.41903878753183227,1.106264029749588,0.04839650655037893,0.015654125746694784,0.6249721545642205,1.0412507601241994,1.0061045238872959,0.26831751148812294,-0.092042994296684,0.19903820986570123,16/03/2004,19.00.00
0.48465222471563146,1.2964571738232342,2.800462089786458,0.33880189537042565,0.8182392838342606,-0.010227890840431627,0.18438688059530695,0.6725280113587129,0.8280563758248091,1.0061045238872959,0.24735828972457985,-0.05471801920471006,0.19897109458270631,16/03/2004,20.00.00
0.5092686423218916,2.290892832382732,3.6569603525242527,0.5600612040579407,1.5618133727789325,0.5799243762270613,-0.2968139387877722,0.9420111998608367,1.5387043234894433,2.3316415128927472,0.2147550558701796,0.035647709965331745,0.19975324576530082,16/03/2004,21.00.00
0.47687861915575985,1.0066676414209266,2.4621812633269924,0.2828792129548998,0.6066292664270813,0.060121386028541036,0.07189837736289884,0.6328981306966359,0.6859267862918822,1.3804256005167421,0.18913822927029364,0.1260134391353737,0.20061800037311986,16/03/2004,22.00.00
0.46521821081595244,0.4636935701829185,1.7784221460153071,0.1758966900730244,0.14226283933910433,-0.15092644457837695,0.43748601286822514,0.46645263191591235,0.36290499189886666,0.851972315863406,0.16119260025223625,0.18494761033322712,0.20031856295668105,16/03/2004,23.00.00
0.46521821081595244,0.4758952347051209,1.7568297528370433,0.163739585200084,0.08936033498730948,-0.1431098582596022,0.3968651644787445,0.3871928705917583,0.33490976971813863,0.7462816589327388,0.1332469712341789,0.26352650526369836,0.200434724023403,17/03/2004,00.00.00
0.4587402061827261,0.07018988934189022,1.4833261059123695,0.08593411401326549,-0.32504261576841675,-0.2877167051569349,0.8468191774083769,0.25245127634069636,0.10879451364302774,0.3059039217216254,0.1332469712341789,0.24388178153108053,0.19988747633129067,17/03/2004,01.00.00
0.4548534034027902,-0.15554090431885467,1.3897590688065597,0.05432564134362046,-0.5307745771365078,-0.3854240341416192,1.168661283878878,0.1652655388841269,-0.018260725484891722,0.037273502022846156,0.10064373737977861,0.3165672593417665,0.19950285413258906,17/03/2004,02.00.00
0.4522622015494997,-0.3538179528046441,1.3321793536645232,0.017854326724799294,-0.7923480708759378,-1.4406631871762092,1.552997003256272,-2.0460818020597715,-0.12808813557851703,-0.20053047607115512,0.07735571319806411,0.3617501239267874,0.1988730030152522,17/03/2004,03.00.00
-2.1480088582275583,-0.5063387593321744,1.2674021741297319,0.0008343799026827414,-0.9334214158140574,-0.4479567246918171,1.8779637903721178,0.01467199236823418,-0.19053901582783336,-0.3678740162113782,0.06804050352537831,0.3617501239267874,0.198307685823872,17/03/2004,04.00.00
0.44967099969620916,-0.549044585159883,1.2242173877732045,-0.0064598830210814895,-1.001019060263573,-0.5495723468358887,2.0779433516741768,-0.14384753028007394,-0.2659107678528703,-0.6783403209452132,0.04708128176183531,0.3637145963000492,0.1972209345107621,17/03/2004,05.00.00
0.44967099969620916,-0.48193543028776964,1.2745996385224865,0.0008343799026827414,-0.9363604438336015,-0.47922306996691605,1.9435820839243558,-0.04080984055867366,-0.22068771663784814,-0.5330156676655458,0.04941008418000675,0.3519277620604785,0.19709702937292534,17/03/2004,06.00.00
0.4639226098893071,0.37828191852750154,1.7496322884442888,0.13699395447961513,-0.048773981931265926,-0.033677649796755846,0.7593281193387261,0.20489541954620394,0.35429107738171955,0.1693868231861802,0.0028340358165777784,0.5051566071748975,0.19704023951808353,17/03/2004,07.00.00
0.4963126330554389,1.6411541965754528,3.016386021569095,0.474961469947358,1.2914227949808699,0.5916492557052234,-0.2905645774970828,0.3951188467241737,1.308282110155759,1.2306971698649636,0.030779664834635147,0.4069329885118084,0.19704540223216005,17/03/2004,08.00.00
0.5287026562215706,2.4495144711713634,4.98849126518385,0.8396746161355696,2.355350938055855,0.8144219657903035,-0.7561419936534386,0.5457123932400664,2.462546655453468,2.104846978229024,0.10064373737977861,0.20655680643910673,0.19720544636853254,17/03/2004,09.00.00
0.4989038349087294,1.4428771480896634,3.7937121759865895,0.47253004897276996,1.2826057109222375,0.43531752932972856,-0.28743989685173815,0.6011942261669743,1.3664260331465017,1.671074907076077,0.18448062443395075,0.01207404148619046,0.19727772436560398,17/03/2004,10.00.00
0.4807654219356956,1.1866421931234123,2.5845381580038205,0.32907621147207333,0.7829709475997306,0.20472823292587375,0.0750230580082435,0.6091202022993897,0.8409772476005297,1.3650123797143532,0.2636599066517801,-0.11954560752234891,0.19783787884290763,17/03/2004,11.00.00
0.47558301822911453,1.049373467248635,2.1886776164023183,0.25856500320901904,0.5067023137625799,0.16173700817261266,0.3437455935078851,0.6646020352262975,0.5653319830518231,1.1338140676785187,0.33818158403326637,-0.21973369855869967,0.1983696383927904,17/03/2004,12.00.00
0.47946982100905033,1.2293480189511208,2.4981685852907654,0.32178194854830905,0.7565196954238332,0.13828724921628843,0.20625964511271963,0.751787772682867,0.7656054955754927,1.1734480640275189,0.36845601546949525,-0.27277445263676775,0.19780948391548672,17/03/2004,13.00.00
